WS_001_FLOW_MEAN,WS_001_FLOW_MIN,WS_001_FLOW_MAX,WS_001_CONC_MEAN,WS_001_CONC_MIN,WS_001_CONC_MAX,DMW_FLOW_MEAN,DMW_FLOW_MIN,DMW_FLOW_MAX,ALK_FLOW_MEAN,ALK_FLOW_MIN,ALK_FLOW_MAX,WS_002_FLOW_MEAN,WS_002_FLOW_MIN,WS_002_FLOW_MAX,WS_002_CONC_MEAN,WS_002_CONC_MIN,WS_002_CONC_MAX,RPM_MEAN,RPM_MIN,RPM_MAX,PLANT_A,BAD_YIELD
87.216490,87.462261,87.192360,64.998208,64.779100,65.171300,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.920282,88.067996,87.896391,19.000000,19.000000,19.000000,5009.710069,5009.360000,5010.010000,1,0
91.534572,91.677855,91.488572,30.000933,29.962900,30.044900,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.485730,91.543512,91.452978,53.388889,53.000000,54.000000,5010.467014,5010.320000,5010.640000,0,0
91.695225,91.763888,91.663928,30.000906,29.937100,30.062200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483469,91.552950,91.452550,52.965278,52.000000,53.000000,5004.474861,5000.190000,5007.710000,0,0
91.500364,91.591823,91.488572,29.975776,27.312500,30.169900,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484027,91.549619,91.452123,53.812500,53.000000,54.000000,5009.496458,5008.810000,5009.990000,0,0
90.530761,88.236554,90.524116,29.492308,27.000000,30.000000,88.597187,88.598325,88.595852,90.410850,87.127372,90.436780,90.252021,87.818474,90.259255,47.600000,27.000000,48.000000,4998.282615,4256.800000,5009.940000,0,0
91.443555,91.419757,91.400894,29.999634,29.914700,30.068800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484701,91.552626,91.449890,51.486111,50.000000,53.000000,5008.558542,5007.980000,5009.170000,0,0
91.254804,91.333725,91.225539,30.001351,29.926500,30.066800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483789,91.555263,91.445519,51.472222,50.000000,52.000000,5010.047917,5009.450000,5010.500000,0,0
91.191275,91.333725,91.137861,29.999164,29.947800,30.061500,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483820,91.552580,91.452408,51.000000,51.000000,51.000000,5011.075486,5011.000000,5011.260000,1,0
91.252360,91.333725,91.225539,29.998392,29.928500,30.057700,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482537,91.547491,91.455354,49.972222,49.000000,50.000000,5009.730903,5008.700000,5010.430000,0,0
91.612149,91.677855,91.576250,30.001540,29.941700,30.048400,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483925,91.544761,91.450127,52.805556,52.000000,53.000000,5009.832847,5009.320000,5010.380000,1,0
91.268242,91.333725,91.225539,30.001069,29.939400,30.088000,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483891,91.554292,91.442716,49.687500,49.000000,50.000000,5009.935417,5009.680000,5010.060000,0,0
91.246863,91.333725,91.137861,30.000310,29.943100,30.065800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482573,91.554199,91.441243,50.069444,50.000000,51.000000,5010.202986,5009.940000,5010.870000,0,0
87.091266,87.290196,87.104682,65.000783,64.824200,65.149900,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.498121,86.667616,86.481816,10.520833,10.000000,11.000000,5009.462292,5005.640000,5010.140000,1,1
91.256025,91.333725,91.137861,29.998860,29.934800,30.068400,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483427,91.548462,91.446089,49.506944,49.000000,50.000000,5009.836736,5009.540000,5010.370000,0,0
87.255584,87.462261,87.192360,62.998796,62.858400,63.168100,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.919374,88.069786,87.887193,20.000000,20.000000,20.000000,5010.721944,5010.510000,5010.910000,1,0
91.373919,91.505790,91.313216,29.999162,29.936700,30.104300,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.485274,91.538423,91.465996,52.555556,52.000000,53.000000,5009.492569,5008.830000,5010.000000,0,0
88.670307,88.838782,88.682882,55.010607,54.621200,55.471200,91.692446,91.695920,91.683343,89.963436,90.061084,89.935355,89.820375,89.915744,89.787339,33.020833,32.000000,34.000000,5009.486597,5008.680000,5010.280000,1,0
91.257247,91.333725,91.225539,30.000101,29.947400,30.072400,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482405,91.552441,91.447277,51.034722,50.000000,52.000000,5010.917500,5010.760000,5011.100000,1,0
89.449749,89.527042,89.471983,29.506944,29.000000,30.000000,88.597187,88.598325,88.595852,88.960610,89.083180,88.932506,88.870006,88.962573,88.874797,34.569444,33.000000,35.000000,5001.615069,4997.680000,5003.950000,1,0
88.580513,87.032099,89.910372,31.698992,29.112600,54.140600,88.805257,88.598325,91.436344,88.744724,87.127372,89.935355,88.672334,87.147482,89.944511,26.798611,19.000000,33.000000,5009.915208,5009.740000,5010.320000,1,0
87.094320,87.290196,87.104682,65.001225,64.824700,65.137700,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.494087,86.700108,86.449437,5.986111,2.000000,8.000000,5009.221528,5008.460000,5009.810000,1,1
91.449053,91.505790,91.400894,29.999309,29.937200,30.057100,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482058,91.550498,91.444759,52.909722,51.000000,53.000000,5010.274375,5009.880000,5010.730000,0,0
90.723977,90.731497,90.699472,29.472222,29.000000,30.000000,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.295617,90.389522,90.276454,47.458333,46.000000,48.000000,5007.081736,5005.410000,5008.890000,1,0
87.030792,87.204164,86.929326,64.999824,64.860000,65.198300,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496400,86.696097,86.460731,10.000000,10.000000,10.000000,5010.970833,5010.680000,5011.320000,0,1
87.211603,87.376229,87.192360,64.999399,64.882600,65.178100,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.919721,88.073311,87.898933,19.090278,19.000000,20.000000,5009.939375,5009.170000,5010.690000,0,1
91.657352,91.677855,91.663928,29.999429,29.959300,30.040200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483133,91.549388,91.452360,53.097222,52.000000,54.000000,4998.811389,4993.400000,5005.480000,1,0
89.942092,90.129270,89.822694,30.000000,30.000000,30.000000,88.597187,88.598325,88.595852,88.960610,89.083180,88.932506,88.832946,88.985497,88.779875,42.000000,42.000000,42.000000,4992.260000,4992.260000,4992.260000,1,0
87.229929,87.462261,87.192360,63.000525,62.896200,63.172700,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.920841,88.083628,87.878798,21.263889,21.000000,22.000000,5010.858611,5010.530000,5011.280000,1,0
91.520522,91.591823,91.488572,30.000783,29.957500,30.064200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484478,91.548416,91.450888,51.805556,51.000000,53.000000,5007.546528,5004.350000,5008.580000,1,0
90.681829,90.817530,90.699472,29.493056,29.000000,30.000000,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.295450,90.380750,90.272416,47.590278,47.000000,49.000000,5008.172222,5007.100000,5008.880000,0,0
87.099818,87.290196,87.017004,65.000089,64.787400,65.129700,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.492885,86.689500,86.462569,10.944444,10.000000,11.000000,5010.186806,5009.820000,5010.520000,0,1
87.220155,87.462261,87.192360,64.999367,64.776400,65.237100,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.918716,88.071785,87.887183,19.062500,19.000000,20.000000,5009.761736,5009.210000,5010.300000,0,1
91.507694,91.505790,91.400894,30.000133,29.938900,30.050000,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.479482,91.538377,91.447467,53.979167,53.000000,54.000000,5009.828819,5009.590000,5010.190000,0,0
87.241535,87.376229,87.280037,64.999190,64.893600,65.074200,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.921673,88.090115,87.880955,18.006944,18.000000,19.000000,5007.530556,5004.960000,5009.300000,0,0
87.119365,87.290196,87.104682,64.998514,64.712700,65.401000,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496720,86.694718,86.460811,11.006944,11.000000,12.000000,5007.381944,5004.590000,5011.060000,0,1
89.434478,89.441009,89.384305,29.513889,29.000000,30.000000,88.597187,88.598325,88.595852,88.960610,89.083180,88.932506,88.872372,88.976225,88.871172,34.868056,34.000000,36.000000,5001.371528,4997.490000,5004.460000,0,0
91.489369,91.505790,91.400894,29.999312,29.904900,30.062200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483050,91.551470,91.444996,50.659722,49.000000,51.000000,5008.445764,5008.150000,5008.720000,0,0
91.593213,91.677855,91.576250,29.999351,29.947100,30.044900,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482235,91.540736,91.445044,53.048611,53.000000,54.000000,4998.027014,4995.250000,5002.060000,1,0
87.131582,87.290196,87.104682,65.001676,64.881200,65.191200,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496240,86.679113,86.472689,11.000000,11.000000,11.000000,5009.460625,5004.940000,5010.970000,1,1
91.447221,91.591823,91.839283,29.999956,29.684200,30.420200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484840,91.544622,91.450698,52.979167,51.000000,56.000000,5010.488681,5010.210000,5010.760000,0,0
87.267190,87.462261,87.280037,64.999894,64.900700,65.074900,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.917655,88.076855,87.898691,18.777778,18.000000,19.000000,5008.322847,5007.620000,5009.020000,0,0
87.214047,87.376229,87.192360,64.999560,64.856300,65.149400,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.495546,86.676055,86.477037,11.000000,11.000000,11.000000,5010.795556,5010.460000,5010.990000,1,1
91.597489,91.677855,91.576250,29.999574,29.965000,30.041700,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483254,91.556281,91.449082,52.951389,52.000000,53.000000,5009.295903,5008.730000,5010.010000,1,0
91.236478,91.333725,91.225539,30.000350,29.866200,30.087000,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482137,91.548786,91.448702,49.743056,49.000000,51.000000,5009.945278,5009.660000,5010.270000,1,0
87.334384,86.687969,87.280037,59.974069,59.108300,60.086300,92.311498,92.315439,92.300842,87.895107,87.127372,87.929657,87.860775,87.165535,87.886870,22.750000,18.000000,23.000000,5006.152708,4836.340000,5009.940000,0,1
87.287348,87.462261,87.192360,63.001612,62.933700,63.117100,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.920617,88.090827,87.877372,21.000000,21.000000,21.000000,5011.122361,5010.850000,5011.360000,1,1
87.196332,87.376229,87.104682,64.999534,64.832900,65.122100,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497768,86.680367,86.477217,10.784722,10.000000,11.000000,5010.733125,5010.490000,5011.050000,0,1
87.225653,87.462261,87.192360,65.000065,64.810400,65.231800,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.918760,88.067528,87.891402,19.048611,19.000000,20.000000,5009.717986,5009.420000,5010.000000,1,0
91.606652,91.677855,91.576250,30.000417,29.953500,30.063100,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.488597,91.547676,91.467944,52.875000,52.000000,53.000000,5008.189861,5007.470000,5008.750000,0,0
87.230540,87.462261,87.192360,64.999974,64.809100,65.152300,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.915229,88.058682,87.895621,19.034722,19.000000,20.000000,5009.466250,5008.930000,5009.940000,0,1
91.601154,91.677855,91.576250,30.000227,29.954900,30.033800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.485613,91.548925,91.457159,52.854167,52.000000,54.000000,5001.005972,4995.610000,5003.090000,0,0
91.217542,87.806391,91.576250,30.354592,29.882500,33.168700,88.597187,88.598325,88.595852,91.133399,87.616324,91.439629,91.155254,87.715474,91.460817,50.500000,27.000000,55.000000,4973.305000,4588.140000,5008.460000,1,0
91.657352,91.677855,91.663928,30.000506,29.960100,30.048700,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483259,91.544114,91.457397,52.361111,51.000000,53.000000,5005.279375,4998.790000,5008.700000,1,0
91.410570,91.505790,91.313216,29.999381,29.938000,30.061800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.480822,91.538654,91.466044,52.472222,52.000000,53.000000,5008.873194,5008.370000,5009.180000,0,0
87.309950,87.462261,87.280037,65.000915,64.920500,65.081300,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.918575,88.071054,87.887801,18.187500,18.000000,19.000000,5006.959931,5006.020000,5008.180000,0,0
91.516246,91.591823,91.488572,30.000153,29.958000,30.045900,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483467,91.549018,91.450935,52.555556,52.000000,53.000000,5009.997083,5009.710000,5010.200000,0,0
87.118144,87.290196,87.017004,64.999610,64.776900,65.179000,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.501483,86.690915,86.478719,10.972222,10.000000,11.000000,5010.542361,5010.090000,5010.830000,1,1
91.515025,91.591823,91.400894,30.001991,29.918100,30.068400,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.490881,91.543697,91.474073,53.291667,53.000000,54.000000,5008.957222,5008.690000,5009.500000,1,0
91.296341,91.419757,91.225539,29.999655,29.897700,30.080800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483855,91.548324,91.448655,50.173611,50.000000,51.000000,5009.785764,5009.600000,5009.980000,1,0
87.263525,87.462261,87.192360,63.002370,62.895300,63.113400,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.918655,88.085562,87.873453,21.881944,21.000000,22.000000,5010.695208,5010.390000,5010.890000,1,0
90.683050,90.731497,90.611794,29.486111,29.000000,30.000000,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.296053,90.382406,90.271370,47.159722,47.000000,48.000000,5008.150278,5004.690000,5009.600000,0,0
91.538848,91.677855,91.488572,30.000846,29.950300,30.058900,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.486387,91.541060,91.462385,54.000000,54.000000,54.000000,5009.823819,5009.150000,5010.190000,1,0
87.251308,87.376229,87.280037,65.000038,64.919000,65.068200,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.922081,88.068033,87.906359,19.000000,19.000000,19.000000,5007.055833,5005.430000,5008.670000,1,0
91.425841,91.505790,91.400894,29.999803,29.934100,30.057400,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481933,91.549804,91.441575,49.375000,49.000000,50.000000,5009.790000,5009.370000,5010.140000,1,0
91.487537,91.591823,91.488572,30.000287,29.917300,30.054200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.479145,91.558039,91.432833,51.409722,51.000000,52.000000,5008.114722,5006.780000,5008.890000,0,0
87.146243,87.376229,87.104682,63.001546,62.842400,63.192200,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.920267,88.061393,87.889953,16.673611,12.000000,21.000000,5011.381667,5011.030000,5011.680000,1,1
91.596878,91.677855,91.576250,30.001347,29.958100,30.035700,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483528,91.542864,91.452408,52.784722,52.000000,54.000000,5000.695069,4998.190000,5004.200000,0,0
87.216490,87.376229,87.192360,64.999576,64.887400,65.121600,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.918078,88.073025,87.896443,18.979167,18.000000,19.000000,5009.400764,5008.620000,5009.950000,1,0
88.693520,87.376229,91.225539,29.992998,28.913800,30.998200,88.597187,88.598325,88.595852,88.577586,87.127372,91.439629,88.603045,87.138433,91.469845,32.666667,20.000000,54.000000,5010.703056,5010.490000,5010.860000,1,0
91.540680,91.677855,91.488572,29.999936,29.945900,30.053200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483608,91.548092,91.452693,51.847222,51.000000,52.000000,5007.152222,5003.350000,5008.700000,1,0
90.914616,87.462261,91.488572,30.006788,27.849500,32.169000,88.597187,88.598325,88.595852,90.808513,87.127372,91.439629,90.820478,87.139992,91.448132,49.056180,21.000000,55.000000,4990.098764,4451.750000,5006.960000,0,0
91.554119,91.677855,91.488572,30.001281,29.959200,30.053300,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483083,91.545224,91.445234,52.034722,52.000000,53.000000,5008.953403,5008.650000,5009.290000,0,0
91.439280,91.505790,91.400894,29.999626,29.945700,30.077700,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482114,91.554338,91.440578,53.000000,53.000000,53.000000,5009.240278,5008.530000,5009.870000,1,0
87.051561,87.204164,87.017004,64.999602,64.810800,65.146000,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.495123,86.671910,86.471387,10.152778,10.000000,11.000000,5009.726389,5005.680000,5010.440000,0,1
91.638416,91.677855,91.576250,30.000613,29.941600,30.055200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482766,91.552719,91.451173,53.055556,53.000000,54.000000,5008.535417,5007.730000,5009.170000,0,0
91.605430,91.677855,91.576250,29.999986,29.965900,30.037500,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483227,91.552996,91.440958,52.715278,52.000000,53.000000,5009.151944,5008.490000,5009.690000,1,0
91.272518,91.333725,91.225539,30.001322,29.915500,30.056300,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483177,91.556513,91.443523,49.840278,49.000000,50.000000,5009.329514,5008.420000,5009.940000,1,0
91.588937,91.677855,91.488572,29.999757,29.950100,30.066500,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.493780,91.546103,91.471127,55.430556,54.000000,56.000000,5009.911389,5009.460000,5010.220000,1,0
91.626199,91.677855,91.576250,30.000381,29.964500,30.052500,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.485124,91.552904,91.468799,53.062500,52.000000,54.000000,5010.225139,5009.880000,5010.470000,0,0
91.573055,91.677855,91.488572,30.000166,29.964400,30.045500,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482848,91.554431,91.443998,53.277778,53.000000,54.000000,5009.929375,5009.310000,5010.510000,0,0
87.083325,87.290196,87.017004,65.000158,64.742500,65.308700,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.499406,86.689287,86.480895,10.875000,10.000000,11.000000,5010.448125,5009.770000,5011.080000,0,1
87.115700,87.290196,87.017004,64.999442,64.848900,65.150900,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.494008,86.670975,86.473055,10.861111,10.000000,11.000000,5008.180486,5004.600000,5010.120000,1,1
87.270245,87.290196,87.280037,65.001343,64.917800,65.141700,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.921165,88.075379,87.881734,18.541667,18.000000,19.000000,5007.227847,5005.260000,5008.640000,1,0
87.280629,87.462261,87.280037,63.001628,62.817800,63.132500,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.921893,88.074695,87.903513,20.000000,20.000000,20.000000,5010.656042,5010.180000,5011.280000,1,0
